id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1362733877815574535,1362733877815574535,2021-02-19 09:00:49 -03,2021-02-19,09:00:49,-0300,139757922,rolando_manuel,Rolando Manuel,,Friday Run 6K #coronavirus #libertadresponsable #DFS https://t.co/qOw3Cseg61,en,[],[],['https://pbs.twimg.com/media/EulnOg-XEAIbtBh.jpg'],0,0,0,"['coronavirus', 'libertadresponsable', 'dfs']",[],https://twitter.com/Rolando_Manuel/status/1362733877815574535,,,1,https://pbs.twimg.com/media/EulnOg-XEAIbtBh.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1361333128980271111,1361333128980271111,2021-02-15 12:14:44 -03,2021-02-15,12:14:44,-0300,3496787718,rubiomarcelomza,Marcelo Rubio,,"#MendozaAbierta
#LibertadResponsable",qht,[],[],[],0,0,1,"['mendozaabierta', 'libertadresponsable']",[],https://twitter.com/rubiomarcelomza/status/1361333128980271111,,https://twitter.com/rodysuarez/status/1361287387276587012,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1357659657838428160,1357659657838428160,2021-02-05 08:57:41 -03,2021-02-05,08:57:41,-0300,139757922,rolando_manuel,Rolando Manuel,,Friday 6K #coronavirus #DFS #libertadresponsable https://t.co/Eim1jboCMz,en,[],[],['https://pbs.twimg.com/media/EtdgNHgXcAEJVLZ.jpg'],0,0,2,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1357659657838428160,,,1,https://pbs.twimg.com/media/EtdgNHgXcAEJVLZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1355313598306918402,1355313598306918402,2021-01-29 21:35:17 -03,2021-01-29,21:35:17,-0300,2505308273,tambascog,Gabriela Tambasco Ramos,,La oposición quiere un verticalazo para poder quejarse del verticalazo y porq no saben ser libres y responsables  Básicamente no saben lo q quieren. Como te digo una cosa te digo la otra...#libertadresponsable #YoMeVacuno #NosCuidamosEntreTodos @LuisLacallePou @beatrizargimon,es,"['luislacallepou', 'beatrizargimon']",[],[],0,0,2,"['libertadresponsable', 'yomevacuno', 'noscuidamosentretodos']",[],https://twitter.com/TambascoG/status/1355313598306918402,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1355119727107051528,1355119727107051528,2021-01-29 08:44:54 -03,2021-01-29,08:44:54,-0300,139757922,rolando_manuel,Rolando Manuel,,Friday Run 4K #coronavirus #DFS #libertadresponsable https://t.co/SsYHR9dc5Z,en,[],[],['https://pbs.twimg.com/media/Es5aKgQWMAM9JUl.jpg'],0,0,0,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1355119727107051528,,,1,https://pbs.twimg.com/media/Es5aKgQWMAM9JUl.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1354854072399130626,1354854072399130626,2021-01-28 15:09:17 -03,2021-01-28,15:09:17,-0300,3907313772,marieandriolo,Mariela Andriolo,,"Vamos a no politizar la pandemia, asistir a una playa, a un parque está recomendado !!
#SaludMental 
@PonsRicardo @nestorgrajales @jncauna @Cris60Otegui @MarianellaVale8 
#libertadresponsable https://t.co/ZDCqrlDoxA",es,"['ponsricardo', 'nestorgrajales', 'jncauna', 'cris60otegui', 'marianellavale8']",[],[],4,13,24,"['saludmental', 'libertadresponsable']",[],https://twitter.com/MarieAndriolo/status/1354854072399130626,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354853952915968001/pu/img/NVci5_tDXctwPgpq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1354796291721723904,1354796291721723904,2021-01-28 11:19:41 -03,2021-01-28,11:19:41,-0300,1308048448139284480,orientalalianza,Alianza Republicana Oriental,,"""levante la mano quien quiere que al Uruguay le vaya mal"".

 Impecable conferencia de @LuisLacallePou en la jornada de ayer.

 #LibertadResponsable https://t.co/UoE8X0NRpg",es,['luislacallepou'],[],[],4,25,105,['libertadresponsable'],[],https://twitter.com/OrientalAlianza/status/1354796291721723904,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354796250789523461/pu/img/CbDqG73797xISORo.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1354053280079474690,1354048027523244032,2021-01-26 10:07:13 -03,2021-01-26,10:07:13,-0300,12870332,martagaba,🇺🇦Marta Gaba,,"@danielcoccoz Solo con educación seremos libres.
Educar al soberano para una #LibertadResponsable que evite caer en este tipo de opresiones.
#DesobedienciaCivil 
#FormosaLibre de feudalismo.",es,['danielcoccoz'],[],[],0,3,5,"['libertadresponsable', 'desobedienciacivil', 'formosalibre']",[],https://twitter.com/martagaba/status/1354053280079474690,,,0,,,,,,,,"{'user_id': '178487333', 'username': 'danielcoccoz'}",,,,
1353868960110936071,1353868960110936071,2021-01-25 21:54:48 -03,2021-01-25,21:54:48,-0300,12870332,martagaba,🇺🇦Marta Gaba,,"En #Formosa no hay democracia, entonces... ¿está habilitado el #DerechoDeResistencia a la opresión?
#DesobedienciaCivil y #LibertadResponsable ante el desconocimiento de nuestros derechos ciudadanos.",es,[],[],[],1,15,50,"['formosa', 'derechoderesistencia', 'desobedienciacivil', 'libertadresponsable']",[],https://twitter.com/martagaba/status/1353868960110936071,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1353309112340254723,1353285022162292739,2021-01-24 08:50:10 -03,2021-01-24,08:50:10,-0300,364343690,claudiarc1969,Claudia #164551,,"@jejoraffo @LuisLacallePou @mimo1904 @PonsRicardo @jecoste @majodevivo @fcukierman @LauPatBonino @nestorgrajales @ElOjoChurrinche @soyjulio3 @JulioCesarPradi Buenos días 🤗 @jejoraffo &amp; barra.
#Vacunas #LibertadResponsable 💪👏👏",es,"['jejoraffo', 'luislacallepou', 'mimo1904', 'ponsricardo', 'jecoste', 'majodevivo', 'fcukierman', 'laupatbonino', 'nestorgrajales', 'elojochurrinche', 'soyjulio3', 'juliocesarpradi', 'jejoraffo']",[],[],1,1,4,"['vacunas', 'libertadresponsable']",[],https://twitter.com/claudiarc1969/status/1353309112340254723,,,0,,,,,,,,"{'user_id': '366651541', 'username': 'jejoraffo'}",,,,
1353105864601776128,1353105864601776128,2021-01-23 19:22:32 -03,2021-01-23,19:22:32,-0300,39523000,patirodriguez72,Pati Rodriguez Larriera ⁷ 🦋,,"Las nubes pasan, el azul queda. Gran noticia sobre las vacunas, en cantidad y plazo. El gobierno como siempre cuidándonos, hagamos nosotros lo que nos toca. Orgullosa de nuestro presidente y el equipo que lidera. #LibertadResponsable #YoSiLoVoté #YoApoyoAlGobierno @LuisLacallePou https://t.co/9onR6tzNPq",es,['luislacallepou'],[],[],0,0,0,"['libertadresponsable', 'yosilovoté', 'yoapoyoalgobierno']",[],https://twitter.com/PatiRodriguez72/status/1353105864601776128,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1353105818690924547/pu/img/eEU_9mPp2_kFMHyb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1353050916266631169,1353050916266631169,2021-01-23 15:44:11 -03,2021-01-23,15:44:11,-0300,403802054,henrynoboaa,Henry Noboa A,,"💉✨🇺🇾🕊#Uruguay @LuisLacallePou @ONU_es @pnud @opsoms @WHO @USAenEspanol #LibertadResponsable y una excelente coordinación y estrategia lo hacen posible.
#Uruguay en la vanguardia de #vacunacion #VacunaCOVID19",es,"['luislacallepou', 'onu_es', 'pnud', 'opsoms', 'who', 'usaenespanol']",[],[],0,0,0,"['uruguay', 'libertadresponsable', 'uruguay', 'vacunacion', 'vacunacovid19']",[],https://twitter.com/HenryNoboaA/status/1353050916266631169,,https://twitter.com/compresidencia/status/1353046889499742208,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1352699269682229249,1352699269682229249,2021-01-22 16:26:52 -03,2021-01-22,16:26:52,-0300,369842263,alfarowsky,Aldo Alfaro,,Desde #HacerPaís proponemos #LibertadResponsable como pilar para nuestra sociedad. ✊🇵🇪,es,[],[],[],0,0,0,"['hacerpaís', 'libertadresponsable']",[],https://twitter.com/Alfarowsky/status/1352699269682229249,,https://twitter.com/HacerPaisPeru/status/1352698113421692934,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1352698113421692934,1352698113421692934,2021-01-22 16:22:16 -03,2021-01-22,16:22:16,-0300,1233823581173374976,hacerpaisperu,Partido Político Hacer País,,"Con #LibertadResponsable construimos un país que cuida de las personas y una comunidad de personas que hace país.

En #HacerPaís, defendemos y promovemos la libertad como derecho fundamental para lograr la sociedad próspera y democrática que necesitamos.

#Ideario #Pilares https://t.co/El8wTEMTmd",es,[],[],"['https://pbs.twimg.com/media/EsW_wWRXAAEJp_X.jpg', 'https://pbs.twimg.com/media/EsW_wWOW4AAkqge.jpg', 'https://pbs.twimg.com/media/EsW_wWOXEA0kjyc.jpg', 'https://pbs.twimg.com/media/EsW_wWcXcAEpWN8.jpg']",3,12,33,"['libertadresponsable', 'hacerpaís', 'ideario', 'pilares']",[],https://twitter.com/HacerPaisPeru/status/1352698113421692934,,,1,https://pbs.twimg.com/media/EsW_wWRXAAEJp_X.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1352652363392315392,1352651787543703554,2021-01-22 13:20:29 -03,2021-01-22,13:20:29,-0300,403802054,henrynoboaa,Henry Noboa A,,@compresidencia @ASSEcomunica #LibertadResponsable,qme,"['compresidencia', 'assecomunica']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/HenryNoboaA/status/1352652363392315392,,,0,,,,,,,,"{'user_id': '380961080', 'username': 'compresidencia'}",,,,
1352463196607688704,1352463196607688704,2021-01-22 00:48:48 -03,2021-01-22,00:48:48,-0300,110913230,paulvillegasmx,Paúl Villegas,,"Oigan... En #Sinaloa, 2 días consecutivos con más de cien casos de contagios de #COVID19. Y son los números oficiales. Ya son 3 municipios en rojo. 👀 🦠 No le dejemos todo a las autoridades. Por favor: #LibertadResponsable #ProtocolosSanitarios @EEncinas_Dr https://t.co/gKUfQ6kAmw",es,['eencinas_dr'],[],['https://pbs.twimg.com/media/EsTqG7OXYAEm-9G.jpg'],0,1,1,"['sinaloa', 'covid19', 'libertadresponsable', 'protocolossanitarios']",[],https://twitter.com/paulvillegasmx/status/1352463196607688704,,,1,https://pbs.twimg.com/media/EsTqG7OXYAEm-9G.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1351746050600673280,1351746050600673280,2021-01-20 01:19:07 -03,2021-01-20,01:19:07,-0300,110913230,paulvillegasmx,Paúl Villegas,,🦠 Culiacán está en #SemáforoRojo. Ya sabemos qué medidas debemos tomar. Pongámoslas en práctica. No se confíen quienes ya enfrentaron una vez al #Covid. Los recontagios también son muy peligrosos. ¿Prefieres #Confinamiento o #LibertadResponsable? ¡Cuidémonos! https://t.co/Rq694StERO,es,[],[],['https://pbs.twimg.com/media/EsJd3dyXcAAHIY4.jpg'],1,3,7,"['semáfororojo', 'covid', 'confinamiento', 'libertadresponsable']",[],https://twitter.com/paulvillegasmx/status/1351746050600673280,,,1,https://pbs.twimg.com/media/EsJd3dyXcAAHIY4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1351131360992366605,1351131360992366605,2021-01-18 08:36:33 -03,2021-01-18,08:36:33,-0300,139757922,rolando_manuel,Rolando Manuel,,Monday Run  4K #coronavirus #DFS #libertadresponsable https://t.co/p1tGI0KwpG,en,[],[],['https://pbs.twimg.com/media/EsAuxDhW4AMDgVA.jpg'],0,0,1,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1351131360992366605,,,1,https://pbs.twimg.com/media/EsAuxDhW4AMDgVA.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1350429302324658184,1350429300026204162,2021-01-16 10:06:50 -03,2021-01-16,10:06:50,-0300,201254555,docjorgepedro1,Jorge Ricardo Pedro,,#COVIDー19  @edufeiok @lajeantonio @pviloutaoficial @JonatanViale @Intratables  #libertadresponsable #COVID19 @todonoticias @infobae @perfilcom @AmericaTV  @LANACION,qme,"['edufeiok', 'lajeantonio', 'pviloutaoficial', 'jonatanviale', 'intratables', 'todonoticias', 'infobae', 'perfilcom', 'americatv', 'lanacion']",[],[],0,0,0,"['covidー19', 'libertadresponsable', 'covid19']",[],https://twitter.com/docjorgepedro1/status/1350429302324658184,,,0,,,,,,,,"{'user_id': '201254555', 'username': 'docjorgepedro1'}",,,,
1350085474518491137,1350085474518491137,2021-01-15 11:20:35 -03,2021-01-15,11:20:35,-0300,403802054,henrynoboaa,Henry Noboa A,,🇺🇾Un país en el que cada ciudadano practica la #LibertadResponsable ✨@LuisLacallePou 🌿,es,['luislacallepou'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/HenryNoboaA/status/1350085474518491137,,https://twitter.com/compresidencia/status/1350084942248767493,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1350068457744773120,1350068457744773120,2021-01-15 10:12:58 -03,2021-01-15,10:12:58,-0300,139757922,rolando_manuel,Rolando Manuel,,Mi primer entrenamiento de 10K del año 2021 #coronavirus #DFS #libertadresponsable https://t.co/XObKMiA6kE,es,[],[],['https://pbs.twimg.com/media/ErxoE_bXIAIrwmg.jpg'],0,0,1,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1350068457744773120,,,1,https://pbs.twimg.com/media/ErxoE_bXIAIrwmg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1350055389866450945,1350055389866450945,2021-01-15 09:21:02 -03,2021-01-15,09:21:02,-0300,2856194097,ddelgrossi,Diego Delgrossi,,"Cambio de 1a. quincena de Enero: Miles de compatriotas vuelven a la capital del país luego de sus merecidas vacaciones. Cuidémonos entre todos. No hemos salido de la Pandemia, sino que estamos conviviendo con ella.
#Libertadresponsable 🇺🇾
#Entretodos 🇺🇾",es,[],[],[],19,77,541,"['libertadresponsable', 'entretodos']",[],https://twitter.com/DDelgrossi/status/1350055389866450945,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349325316871827456,1349325316871827456,2021-01-13 08:59:59 -03,2021-01-13,08:59:59,-0300,139757922,rolando_manuel,Rolando Manuel,,Wednesday Run 5K #coronavirus #DFS #libertadresponsable https://t.co/QYI0H3Lm8e,en,[],[],['https://pbs.twimg.com/media/ErnEM_eWMAEJ6i5.jpg'],0,0,0,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1349325316871827456,,,1,https://pbs.twimg.com/media/ErnEM_eWMAEJ6i5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1349130228057206785,1349129934271295490,2021-01-12 20:04:46 -03,2021-01-12,20:04:46,-0300,109634700,andresscagliola,Andrés,,"@unPUTEmas Y no pasa ná.
#LibertadResponsable",es,['unputemas'],[],[],0,0,1,['libertadresponsable'],[],https://twitter.com/andresscagliola/status/1349130228057206785,,,0,,,,,,,,"{'user_id': '554177556', 'username': 'unPUTEmas'}",,,,
1349076477644517376,1349076477644517376,2021-01-12 16:31:11 -03,2021-01-12,16:31:11,-0300,60439628,cviola2,Carolina Viola Villar,,"Un verano que no olvidaremos.

#LibertadResponsable 😷 https://t.co/VzVf5a06wN",es,[],[],['https://pbs.twimg.com/media/Erjh5sbW4AEgSeh.jpg'],1,0,6,['libertadresponsable'],[],https://twitter.com/cviola2/status/1349076477644517376,,,1,https://pbs.twimg.com/media/Erjh5sbW4AEgSeh.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1348423424885067778,1348418165735387140,2021-01-10 21:16:11 -03,2021-01-10,21:16:11,-0300,952661093855440897,marylinvalenti5,marylin valentin🇺🇾 🇺🇦 #CovidNotOver,,"1215 casos nuevos, 8 fallecidos, 97 pacientes en CTI, los números aumentan, el índice de Harvard en Rivera en rojo aumenta diariamente, igual Montevideo.
Debemos tomar conciencia #noaglomeraciones #nofiestas #faltamenos hasta la #vacuna y más #libertadResponsable https://t.co/egsU0BLrzM",es,[],[],['https://pbs.twimg.com/media/EraP9EdXIAMiGwg.jpg'],0,4,8,"['noaglomeraciones', 'nofiestas', 'faltamenos', 'vacuna', 'libertadresponsable']",[],https://twitter.com/marylinvalenti5/status/1348423424885067778,,,1,https://pbs.twimg.com/media/EraP9EdXIAMiGwg.jpg,,,,,,,"{'user_id': '952661093855440897', 'username': 'marylinvalenti5'}",,,,
1347704358461468680,1347704358461468680,2021-01-08 21:38:52 -03,2021-01-08,21:38:52,-0300,1261347896580091906,focuspuntadele1,Focuspuntadeleste,,"Muelle cerrado y custodiado debido a aglomeraciones. Que difícil es la gente! No hay idioma que entienda, ni bandera, ni noticia. Solo la prohibición obligada funciona como límite? No debería ser así. #noscuidamosentretodos #maldonadoseguro #libertadresponsable (cuesta!) https://t.co/RdnSD7sGCs",es,[],[],['https://pbs.twimg.com/media/ErQB9w5XAAEK6lZ.jpg'],0,4,18,"['noscuidamosentretodos', 'maldonadoseguro', 'libertadresponsable']",[],https://twitter.com/Focuspuntadele1/status/1347704358461468680,,,1,https://pbs.twimg.com/media/ErQB9w5XAAEK6lZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1347390766788837376,1347390766788837376,2021-01-08 00:52:46 -03,2021-01-08,00:52:46,-0300,1220444547311984643,elainebenes18,Elaine Benes,,"Y los derechos humanos? Y la libertad? 
El virus desaparece é de 6a22.59? 
De mañana se debilita? #AlbertoEncerrateVos 
#NoAlToqueDeQueda 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#INFECTADURA",es,[],[],[],1,0,2,"['albertoencerratevos', 'noaltoquedequeda', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/ElaineBenes18/status/1347390766788837376,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347370254931030016,1347370254931030016,2021-01-07 23:31:16 -03,2021-01-07,23:31:16,-0300,201254555,docjorgepedro1,Jorge Ricardo Pedro,,Hay rebelión en la granja Cordoba CABA la juventud los gastronómicos y negocios de la Costa se resisten al toque de queda paliativo y están haciendo recular a un Gobierno desorientado #ToqueDeQueda #COVID19 #libertadresponsable #AlbertoEncerrateVos #Economia  @docjorgepedro1,es,['docjorgepedro1'],[],[],0,0,0,"['toquedequeda', 'covid19', 'libertadresponsable', 'albertoencerratevos', 'economia']",[],https://twitter.com/docjorgepedro1/status/1347370254931030016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347307799282331651,1347307799282331651,2021-01-07 19:23:05 -03,2021-01-07,19:23:05,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,[],[],[],0,1,0,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347307799282331651,,https://twitter.com/marioraulnegri/status/1347303299473616896,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347304344358682627,1347301085300592642,2021-01-07 19:09:22 -03,2021-01-07,19:09:22,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"@fargosi La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,['fargosi'],[],[],0,1,0,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347304344358682627,,,0,,,,,,,,"{'user_id': '254599256', 'username': 'fargosi'}",,,,
1347297922266890244,1347296815658508298,2021-01-07 18:43:50 -03,2021-01-07,18:43:50,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"@osvaldobazan La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,['osvaldobazan'],[],[],0,1,1,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347297922266890244,,,0,,,,,,,,"{'user_id': '140856303', 'username': 'osvaldobazan'}",,,,
1347281887614693376,1347281887614693376,2021-01-07 17:40:07 -03,2021-01-07,17:40:07,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,[],[],[],0,1,0,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347281887614693376,,https://twitter.com/JuanmaLopezAR/status/1347265553761787905,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347279737207586821,1347277548292603918,2021-01-07 17:31:35 -03,2021-01-07,17:31:35,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"@marcelogioffre Si hoy cierran:  Salimos Todos! 
#LibertadResponsable 
#DesobedienciaCivil https://t.co/YCkcSPtOZH",es,['marcelogioffre'],[],['https://pbs.twimg.com/media/ErJ_x5_XAA0VrMx.jpg'],0,2,1,"['libertadresponsable', 'desobedienciacivil']",[],https://twitter.com/Gustavo95649835/status/1347279737207586821,,,1,https://pbs.twimg.com/media/ErJ_x5_XAA0VrMx.jpg,,,,,,,"{'user_id': '157472858', 'username': 'marcelogioffre'}",,,,
1347273877748150288,1347273877748150288,2021-01-07 17:08:18 -03,2021-01-07,17:08:18,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,[],[],[],0,2,1,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347273877748150288,,https://twitter.com/PatoBullrich/status/1347208990988652544,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347272894674595840,1347272894674595840,2021-01-07 17:04:23 -03,2021-01-07,17:04:23,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,[],[],[],0,2,1,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347272894674595840,,https://twitter.com/luispetri/status/1347260748955791371,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347271796404445187,1347220214249881600,2021-01-07 17:00:02 -03,2021-01-07,17:00:02,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"@VivianaaFerrari La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#ToqueDeQuena
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,['vivianaaferrari'],[],[],0,1,1,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'toquedequena', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347271796404445187,,,0,,,,,,,,"{'user_id': '358449853', 'username': 'VivianaaFerrari'}",,,,
1347266536826937346,1347265179868942338,2021-01-07 16:39:08 -03,2021-01-07,16:39:08,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"@Canillitadeba La #Oposición dará una #ConferenciaDePrensa ante el inminente #DNU que volverá a violar los derechos humanos? 
#ToqueDeQuena
#ToqueSanitario 
#Inconstitucional
#LibertadResponsable 
#DesobedienciaCivil
#Infectadura",es,['canillitadeba'],[],[],0,1,0,"['oposición', 'conferenciadeprensa', 'dnu', 'toquedequena', 'toquesanitario', 'inconstitucional', 'libertadresponsable', 'desobedienciacivil', 'infectadura']",[],https://twitter.com/Gustavo95649835/status/1347266536826937346,,,0,,,,,,,,"{'user_id': '212950714', 'username': 'Canillitadeba'}",,,,
1347266246362984450,1347266246362984450,2021-01-07 16:37:58 -03,2021-01-07,16:37:58,-0300,884552675429429248,gustavo95649835,Gustavo 🌎 👆❤📚 🎨 ✋GRACIAS,,"#DesobedienciaCivil 
#LibertadResponsable 
#ToqueDeQuena
Si hoy cierran:  Salimos Todos!
Cuando la Conferencia de Prenda de la Oposición ante la inminente violación de los derechos humanos? 
#INFECTADURA
#BastaEsBasta https://t.co/uvLm4oYvGb",es,[],[],"['https://pbs.twimg.com/media/ErJzdLzW4AEwr-h.jpg', 'https://pbs.twimg.com/media/ErJzdX_XMAAfOt3.jpg', 'https://pbs.twimg.com/media/ErJzdnJXEAk-Fey.jpg', 'https://pbs.twimg.com/media/ErJzgi7XMAIBOYY.jpg']",2,5,3,"['desobedienciacivil', 'libertadresponsable', 'toquedequena', 'infectadura', 'bastaesbasta']",[],https://twitter.com/Gustavo95649835/status/1347266246362984450,,,1,https://pbs.twimg.com/media/ErJzdLzW4AEwr-h.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
